id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1331,ueb.brls,1305,⠰⠰⠞⠁⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠐⠤⠩⠼⠉⠬⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mo>−</mo><msqrt><mn>3</mn></msqrt><mo stretchy=""false"">)</mo></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mo>−</mo><msqrt><mn>3</mn></msqrt><mo stretchy=""false"">)</mo></math>",22639,113,0.08
1332,ueb.brls,1900,⠁⠰⠢⠼⠁⠀⠐⠶⠀⠼⠁⠛,<math><mrow><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>17</mn></mrow></math>,<math><mrow><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>17</mn></mrow></math>,22617,41,0.08
1333,ueb.brls,191,⠼⠁⠁⠃,<math><mn>112</mn></math>,<math><mn>113</mn></math>,22604,14,0.08
1334,ueb.brls,1786,⠰⠰⠰⠠⠁⠀⠐⠶⠀⠠⠏⠑⠔⠣⠗⠞⠜⠀⠕⠗⠀⠠⠏⠀⠐⠶⠀⠷⠠⠁⠨⠌⠑⠔⠣⠗⠞⠜⠾⠰⠄,"<math><mrow><mi>A</mi><mo>=</mo><mi>P</mi><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mi>r</mi><mi>t</mi></mrow></msup><mtext> or </mtext><mi>P</mi><mo>=</mo><mfrac><mi>A</mi><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mi>r</mi><mi>t</mi></mrow></msup></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mi>A</mi><mo>=</mo><mi>P</mi><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo stretchy=""false"">(</mo><mi>rt</mi><mo stretchy=""false"">)</mo></mrow></msup><mo> </mo><mtext>or</mtext><mo> </mo><mi>P</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>A</mi><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo stretchy=""false"">(</mo><mi>rt</mi><mo stretchy=""false"">)</mo></mrow></msup></mfrac></mstyle></math>",22672,209,0.08
1335,ueb.brls,1041,⠰⠰⠰⠠⠎⠢⠝⠀⠐⠶⠀⠷⠁⠢⠼⠁⠐⠣⠼⠁⠐⠤⠗⠔⠝⠐⠜⠨⠌⠼⠁⠐⠤⠗⠾⠂⠀⠗⠀⠐⠶⠈⠱⠀⠼⠁⠰⠄,"<math><mrow><msub><mi>S</mi><mi>n</mi></msub><mo>=</mo><mfrac><mrow><msub><mi>a</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><msup><mi>r</mi><mi>n</mi></msup><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>−</mo><mi>r</mi></mrow></mfrac><mo>,</mo><mi>r</mi><mo>≠</mo><mn>1</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mi>S</mi><mi>n</mi></msub><mo>=</mo><mfrac><mrow><msub><mi>a</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><msup><mn>1</mn><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><msup><mi>r</mi><mi>n</mi></msup><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>−</mo><mi>r</mi></mrow></mfrac><mo>,</mo><mi>r</mi><mo>≠</mo><mn>1</mn></mstyle></math>",22687,195,0.08
1336,ueb.brls,337,⠰⠷⠼⠁⠚⠨⠌⠩⠼⠋⠬⠐⠖⠼⠛⠾,"<math><mfrac><mn>10</mn><mrow><msqrt><mn>6</mn></msqrt><mspace width=""thinmathspace""></mspace><mo>+</mo><mspace width=""thinmathspace""></mspace><mn>7</mn></mrow></mfrac></math>",<math><mrow><mfrac><mn>10</mn><msqrt><mn>5</mn></msqrt></mfrac><mo>+</mo><mn>7</mn></mrow></math>,22627,48,0.08
1337,ueb.brls,41,⠨⠁,<math><mi>α</mi></math>,<math><mi>α</mi></math>,22600,12,0.08
1338,ueb.brls,908,⠰⠰⠩⠃⠬,<math><msqrt><mi>b</mi></msqrt></math>,<math><msqrt><mi>b</mi></msqrt></math>,22605,17,0.08
1339,ueb.brls,138,⠼⠙⠰⠓⠔⠼⠃⠐⠖⠼⠉⠋⠰⠓⠅⠐⠖⠼⠓⠁⠅⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>4</mn><msup><mi>h</mi><mn>2</mn></msup><mo>+</mo><mn>36</mn><mi>h</mi><mi>k</mi><mo>+</mo><mn>81</mn><msup><mi>k</mi><mn>2</mn></msup></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>4</mn><mi>h</mi><msup><mn>2</mn></msup><mo>+</mo><mn>35</mn><mi>h</mi><mi>k</mi><mo>+</mo><mn>85</mn><mi>k</mi><msup><mn>2</mn></msup></mstyle></math>",22644,113,0.08
1340,ueb.brls,729,⠰⠰⠰⠽⠀⠐⠶⠀⠭⠔⠼⠃⠐⠤⠼⠋⠭⠐⠖⠼⠁⠑⠰⠄,<math><mrow><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>6</mn><mi>x</mi><mo>+</mo><mn>15</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>6</mn><mi>x</mi><mo>+</mo><mn>15</mn></math>",22642,78,0.08
1341,ueb.brls,2130,⠰⠰⠇⠕⠛⠐⠣⠭⠔⠼⠃⠐⠖⠼⠁⠉⠐⠜⠀⠐⠶⠀⠇⠕⠛⠐⠣⠼⠛⠭⠐⠖⠼⠉⠐⠜,<math><mrow><mi>log</mi><mrow><mo>(</mo><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>13</mn></mrow><mo>)</mo></mrow><mo>=</mo><mi>log</mi><mrow><mo>(</mo><mrow><mn>7</mn><mi>x</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow></mrow></math>,"<math><mrow><mi>log</mi><mo stretchy=""false"">(</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>13</mn><mo stretchy=""false"">)</mo><mo>=</mo><mi>log</mi><mo stretchy=""false"">(</mo><mn>7</mn><mi>x</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow></math>",22664,116,0.08
1342,ueb.brls,867,⠠⠭⠰⠱,"<math><mover accent=""true""><mi>X</mi><mo>¯</mo></mover></math>",<math><mover><mi>x</mi><mo>^</mo></mover></math>,22604,23,0.08
1343,ueb.brls,2154,⠠⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠎⠔⠀⠭⠐⠣⠎⠑⠉⠐⠣⠭⠐⠜⠐⠤⠉⠎⠉⠐⠣⠭⠐⠜⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>G</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>x</mi><mo stretchy=""false"">(</mo><mi>sec</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>sec</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo></mrow></math>",22667,182,0.08
1344,ueb.brls,202,⠼⠓,<math><mn>8</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>8</mn></math>",22600,28,0.08
1345,ueb.brls,1350,⠐⠤⠼⠉⠐⠤⠩⠼⠁⠚⠬,<math><mrow><mo>−</mo><mn>3</mn><mo>−</mo><msqrt><mn>10</mn></msqrt></mrow></math>,<math><mrow><mo>−</mo><mn>3</mn><mo>−</mo><msqrt><mn>10</mn></msqrt></mrow></math>,22617,43,0.08
1346,ueb.brls,556,⠐⠣⠼⠉⠂⠀⠼⠋⠐⠜⠲,"<math><mrow><mo stretchy=""false"">(</mo><mn>3</mn><mo>,</mo><mn>6</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>30</mn><mo>,</mo><mn>6</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",22617,53,0.08
1347,ueb.brls,93,⠰⠰⠨⠎⠢⠣⠭⠱⠜,"<math><msub><mi>σ</mi><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></msub></math>",<math><msub><mi>σ</mi><mover><mi>x</mi><mo>−</mo></mover></msub></math>,22614,35,0.08
1348,ueb.brls,2052,⠰⠰⠰⠑⠔⠣⠼⠃⠭⠜⠀⠐⠶⠀⠑⠔⠭⠐⠖⠼⠃⠲⠰⠄,<math><mrow><msup><mi>e</mi><mrow><mn>2</mn><mi>x</mi></mrow></msup><mo>=</mo><msup><mi>e</mi><mi>x</mi></msup><mo>+</mo><mn>2.</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mn>2</mn><mi>x</mi></mrow></msup><mo>=</mo><msup><mi>e</mi><mi>x</mi></msup><mo>+</mo><mn>2.</mn></mstyle></math>",22642,106,0.08
1349,ueb.brls,959,⠠⠏⠐⠣⠞⠐⠜⠀⠐⠶⠀⠐⠤⠼⠚⠲⠉⠞⠔⠼⠉⠐⠖⠼⠊⠛⠞⠐⠖⠼⠓⠚⠚⠂,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>0.3</mn><msup><mi>t</mi><mn>3</mn></msup><mo>+</mo><mn>97</mn><mi>t</mi><mo>+</mo><mn>800</mn><mo>,</mo></mrow></math>","<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>0.3</mn><msup><mi>t</mi><mn>3</mn></msup><mo>+</mo><mn>97</mn><mi>t</mi><mo>+</mo><mn>800</mn><mo>,</mo></mrow></math>",22662,110,0.08
1350,ueb.brls,1864,⠰⠰⠰⠝⠀⠐⠶⠀⠷⠼⠁⠲⠋⠙⠑⠔⠼⠃⠐⠣⠼⠚⠲⠑⠐⠜⠐⠣⠼⠚⠲⠑⠐⠜⠨⠌⠼⠚⠲⠚⠉⠔⠼⠃⠾⠀⠐⠶⠀⠼⠛⠑⠁⠲⠛⠰⠄,"<math><mrow><mi>n</mi><mo>=</mo><mfrac><mrow><msup><mn>1.645</mn><mn>2</mn></msup><mo stretchy=""false"">(</mo><mn>0.5</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.5</mn><mo stretchy=""false"">)</mo></mrow><msup><mn>0.03</mn><mn>2</mn></msup></mfrac><mo>=</mo><mn>751.7</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mi>n</mi><mo>=</mo><mfrac><mrow><mn>1.645</mn><msup><mn>2</mn><mo stretchy=""false"">(</mo><mn>0.5</mn><mo stretchy=""false"">)</mo></mrow><mrow><mo stretchy=""false"">(</mo><mn>0.03</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></mrow></mfrac><mo>=</mo><mn>752.25</mn></math>",22706,163,0.08
1351,ueb.brls,1873,⠰⠠⠍⠂,"<math><mrow><mi>M</mi><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>M</mi><mtext>,</mtext></math>",22604,33,0.08
1352,ueb.brls,533,⠰⠍⠂⠀⠰⠝,"<math><mrow><mi>m</mi><mo>,</mo><mi>n</mi></mrow></math>","<math><mrow><mi>m</mi><mtext>,</mtext><mi>n</mi></mrow></math>",22607,28,0.08
1353,ueb.brls,949,⠨⠎⠰⠢⠼⠃⠔⠼⠃,<math><msubsup><mi>σ</mi><mn>2</mn><mn>2</mn></msubsup></math>,<math><msub><mi>Σ</mi><msup><mn>2</mn><mn>2</mn></msup></msub></math>,22614,36,0.08
1354,ueb.brls,312,⠠⠏⠐⠣⠠⠑⠐⠜⠀⠐⠶⠀⠼⠃⠌⠋⠲,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>E</mi><mo stretchy=""false"">)</mo><mspace width=""0.25em""></mspace><mo>=</mo><mfrac><mn>2</mn><mn>6</mn></mfrac><mo>.</mo></mrow></math>","<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>E</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>2</mn><mn>5</mn></mfrac><mtext>.</mtext></mrow></math>",22628,69,0.08
1355,ueb.brls,623,⠐⠣⠼⠚⠂⠀⠐⠤⠼⠉⠐⠜⠲,"<math><mrow><mrow><mo>(</mo><mrow><mn>0</mn><mo>,</mo><mn>−3</mn></mrow><mo>)</mo></mrow><mo>.</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",22621,58,0.08
1356,ueb.brls,1519,⠰⠷⠐⠤⠼⠃⠃⠨⠌⠼⠑⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><mn>22</mn></mrow><mn>5</mn></mfrac></mstyle></mstyle></math>",<math><mfrac><mrow><mo>−</mo><mn>22</mn></mrow><mn>5</mn></mfrac></math>,22620,37,0.08
1357,ueb.brls,844,⠼⠉⠌⠃⠚,<math><mfrac><mn>3</mn><mn>20</mn></mfrac></math>,<math><mfrac><mn>3</mn><mn>20</mn></mfrac></math>,22606,25,0.08
1358,ueb.brls,543,⠰⠏⠀⠈⠜⠀⠰⠟,<math><mrow><mi>p</mi><mo>&gt;</mo><mi>q</mi></mrow></math>,<math><mrow><mi>p</mi><mo>&gt;</mo><mi>q</mi></mrow></math>,22610,29,0.08
1359,ueb.brls,717,⠐⠣⠼⠋⠙⠐⠜⠔⠣⠐⠤⠼⠁⠌⠉⠜,<math><msup><mrow><mo>(</mo><mn>64</mn><mo>)</mo></mrow><mrow><mo>−</mo><mfrac><mn>1</mn><mn>3</mn></mfrac></mrow></msup></math>,<math><msup><mrow><mo>(</mo><mn>64</mn><mo>)</mo></mrow><mrow><mo>−</mo><mfrac><mn>1</mn><mn>3</mn></mfrac></mrow></msup></math>,22628,65,0.08
1360,ueb.brls,1936,⠰⠽⠀⠐⠶⠀⠃⠐⠖⠍⠭⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>b</mi><mo>+</mo><mi>m</mi><mi>x</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>b</mi><mo>+</mo><mi>m</mi><mi>x</mi><mo>,</mo></math>",22618,56,0.08
1361,ueb.brls,1242,⠐⠣⠼⠉⠐⠜⠔⠼⠉,<math><msup><mrow><mo>(</mo><mn>3</mn><mo>)</mo></mrow><mn>3</mn></msup></math>,"<math><msup><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">)</mo><mn>3</mn></msup></math>",22614,42,0.08
1362,ueb.brls,151,⠼⠃⠑⠽⠔⠼⠃⠐⠤⠺⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>25</mn><msup><mi>y</mi><mn>2</mn></msup><mo>−</mo><msup><mi>w</mi><mn>2</mn></msup></mstyle></math>",<math><mrow><msup><mn>25</mn><mn>2</mn></msup><mo>−</mo><msup><mi>w</mi><mn>2</mn></msup></mrow></math>,22622,54,0.08
1363,ueb.brls,1639,⠼⠉⠛,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>37</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>37</mn></math>",22602,29,0.08
1364,ueb.brls,555,⠰⠰⠰⠼⠃⠀⠐⠶⠀⠷⠼⠁⠐⠖⠼⠁⠨⠌⠩⠼⠁⠬⠩⠼⠁⠬⠾⠀⠐⠶⠀⠷⠼⠙⠐⠖⠼⠙⠨⠌⠩⠼⠙⠬⠩⠼⠙⠬⠾⠀⠐⠶⠀⠷⠼⠑⠐⠖⠼⠑⠨⠌⠩⠼⠑⠬⠩⠼⠑⠬⠾⠀⠐⠶⠀⠷⠼⠓⠐⠖⠼⠓⠨⠌⠩⠼⠓⠬⠩⠼⠓⠬⠾⠀⠐⠶⠀⠷⠼⠊⠐⠖⠼⠊⠨⠌⠩⠼⠊⠬⠩⠼⠊⠬⠾⠲⠰⠄,<math><mrow><mn>2</mn><mo>=</mo><mfrac><mrow><mn>1</mn><mo>+</mo><mn>1</mn></mrow><mrow><msqrt><mn>1</mn></msqrt><msqrt><mn>1</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>4</mn><mo>+</mo><mn>4</mn></mrow><mrow><msqrt><mn>4</mn></msqrt><msqrt><mn>4</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>5</mn><mo>+</mo><mn>5</mn></mrow><mrow><msqrt><mn>5</mn></msqrt><msqrt><mn>5</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>8</mn><mo>+</mo><mn>8</mn></mrow><mrow><msqrt><mn>8</mn></msqrt><msqrt><mn>8</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>9</mn><mo>+</mo><mn>9</mn></mrow><mrow><msqrt><mn>9</mn></msqrt><msqrt><mn>9</mn></msqrt></mrow></mfrac><mtext>.</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mn>2</mn><mo>=</mo><mfrac><mrow><mn>1</mn><mo>+</mo><mn>1</mn></mrow><mrow><msqrt><mn>1</mn></msqrt><msqrt><mn>1</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>4</mn><mo>+</mo><mn>4</mn></mrow><mrow><msqrt><mn>4</mn></msqrt><msqrt><mn>4</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>5</mn><mo>+</mo><mn>5</mn></mrow><mrow><msqrt><mn>5</mn></msqrt><msqrt><mn>5</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>7</mn><mo>+</mo><mn>7</mn></mrow><mrow><msqrt><mn>7</mn></msqrt><msqrt><mn>7</mn></msqrt></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>8</mn><mo>+</mo><mn>8</mn></mrow><mrow><msqrt><mn>8</mn></msqrt><msqrt><mn>8</mn></msqrt></mrow></mfrac><mo>.</mo></math>",22812,368,0.08
1365,ueb.brls,1499,⠼⠓⠁⠔⠼⠉⠌⠃,<math><msup><mn>81</mn><mfrac><mn>3</mn><mn>2</mn></mfrac></msup></math>,<math><mfrac><mrow><msup><mn>81</mn><mn>3</mn></msup></mrow><mi>b</mi></mfrac></math>,22612,42,0.08
1366,ueb.brls,1300,⠰⠰⠰⠭⠀⠳⠕⠀⠁⠔⠐⠖⠰⠄,"<math><mrow><mi>x</mi><mo stretchy=""false"">→</mo><msup><mi>a</mi><mo>+</mo></msup></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi><mo>→</mo><msup><mi>a</mi><mo>+</mo></msup></math>",22622,49,0.08
1367,ueb.brls,1535,⠈⠎⠼⠁⠂⠁⠑⠚,"<math><mtext>$1,150</mtext></math>","<math><mrow><mi>S</mi><mn>1</mn><mo>,</mo><mn>150</mn></mrow></math>",22612,35,0.08
1368,ueb.brls,1291,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠤⠭⠰⠔⠼⠃⠐⠖⠼⠃⠭⠐⠤⠼⠛,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mtext>−</mtext><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>7</mn></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>7</mn></mrow></math>",22646,96,0.08
1369,ueb.brls,835,⠼⠙⠓⠌⠁⠁⠚,<math><mfrac><mn>48</mn><mn>110</mn></mfrac></math>,<math><mfrac><mn>48</mn><mn>110</mn></mfrac></math>,22610,27,0.08
1370,ueb.brls,1997,⠰⠰⠷⠠⠏⠐⠣⠠⠠⠁⠁⠝⠙⠃⠐⠜⠨⠌⠠⠏⠐⠣⠠⠁⠐⠜⠾,"<math><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mtext>AND</mtext><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo></mrow></mfrac></math>","<math><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>AND</mi><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo></mrow></mfrac></math>",22650,86,0.08
1371,ueb.brls,1292,⠰⠰⠰⠞⠢⠉⠀⠐⠶⠀⠷⠐⠣⠣⠭⠱⠜⠢⠼⠁⠐⠤⠣⠭⠱⠜⠢⠼⠃⠐⠜⠐⠤⠨⠙⠢⠼⠚⠨⠌⠩⠠⠎⠏⠨⠔⠼⠃⠐⠣⠷⠼⠁⠨⠌⠝⠢⠼⠁⠾⠐⠖⠷⠼⠁⠨⠌⠝⠢⠼⠃⠾⠐⠜⠬⠾⠰⠄,<math><mrow><msub><mi>t</mi><mi>c</mi></msub><mo>=</mo><mfrac><mrow><mo>(</mo><msub><mover><mi>x</mi><mo>–</mo></mover><mn>1</mn></msub><mo>−</mo><msub><mover><mi>x</mi><mo>–</mo></mover><mn>2</mn></msub><mo>)</mo><mo>−</mo><msub><mi>δ</mi><mn>0</mn></msub></mrow><msqrt><mrow><mi>S</mi><mover><mi>p</mi><mn>2</mn></mover><mo>(</mo><mfrac><mn>1</mn><msub><mi>n</mi><mn>1</mn></msub></mfrac><mo>+</mo><mfrac><mn>1</mn><msub><mi>n</mi><mn>2</mn></msub></mfrac><mo>)</mo></mrow></msqrt></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><msub><mi>t</mi><mi>c</mi></msub><mo>=</mo><mfrac><mrow><mo>(</mo><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><msub><mo>)</mo><mn>1</mn></msub><mo>−</mo><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><msub><mo>)</mo><mn>2</mn></msub></mrow><mrow><msub><mi>d</mi><mn>0</mn></msub><mo>/</mo><msqrt><mrow><mi>s</mi><msup><mi>p</mi><mn>2</mn></msup><mo>(</mo><mfrac><mrow><msub><mn>1</mn><msub><mi>n</mi><mn>1</mn></msub></msub><mo>+</mo><msub><mn>1</mn><msub><mi>n</mi><mn>2</mn></msub></msub></mrow><mrow></mrow></mfrac><mo>)</mo></mrow></msqrt></mrow></mfrac></math>",22749,309,0.08
1372,ueb.brls,1680,⠐⠣⠭⠐⠖⠼⠉⠐⠜⠔⠼⠃,"<math><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></math>",<math><msup><mrow><mo>(</mo><mi>x</mi><mo>+</mo><mn>3</mn><mo>)</mo></mrow><mn>2</mn></msup></math>,22620,50,0.08
1373,ueb.brls,1584,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠝,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mi>n</mi></msup></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mi>n</mi></msup></mrow></math>",22622,61,0.08
1374,ueb.brls,1314,⠰⠭⠀⠐⠶⠀⠼⠃⠑⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>25</mn><mtext>.</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mn>25</mn><mtext>.</mtext></mrow></math>,22614,35,0.08
1375,ueb.brls,509,⠰⠰⠰⠽⠀⠐⠶⠀⠭⠔⠼⠃⠐⠖⠼⠑⠭⠐⠖⠼⠋⠰⠄,<math><mrow><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>5</mn><mi>x</mi><mo>+</mo><mn>6</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>5</mn><mi>x</mi><mo>+</mo><mn>6</mn></math>",22640,76,0.08
1376,ueb.brls,1012,⠠⠠⠁⠛⠙⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>G</mi><mi>D</mi><mi>E</mi></math>",<math><mi>AGDE</mi></math>,22608,13,0.08
1377,ueb.brls,139,⠁⠰⠢⠼⠊⠀⠐⠶⠀⠼⠑⠙,<math><mrow><msub><mi>a</mi><mn>9</mn></msub><mo>=</mo><mn>54</mn></mrow></math>,<math><mrow><msub><mi>a</mi><mn>9</mn></msub><mo>=</mo><mn>45</mn></mrow></math>,22617,41,0.08
1378,ueb.brls,1199,⠭⠐⠖⠼⠃⠲,<math><mrow><mi>x</mi><mo>+</mo><mn>2.</mn></mrow></math>,<math><mrow><mi>x</mi><mo>+</mo><mn>2</mn><mtext>.</mtext></mrow></math>,22608,34,0.08
