id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
934,nemeth.brls,135,⠈⠎⠂⠨⠂⠶⠸⠦,<math><mrow><mtext>$1.17</mtext><mo>?</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><munderover><mo>∑</mo><mrow><mi>i</mi><mo>=</mo><mn>1</mn></mrow><mrow><mn>1.6</mn></mrow></munderover></mstyle></math>",2384,87,0.16
935,nemeth.brls,1350,⠤⠼⠒⠤⠜⠂⠴⠻,<math><mrow><mo>−</mo><mn>3</mn><mo>−</mo><msqrt><mn>10</mn></msqrt></mrow></math>,<math><mrow><mo>−</mo><mn>3</mn><mo>−</mo><msqrt><mn>10</mn></msqrt></mrow></math>,2383,43,0.16
936,nemeth.brls,1004,⠼⠆⠭⠤⠒⠽⠀⠨⠅⠀⠼⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn><mi>x</mi><mo>−</mo><mn>3</mn><mi>y</mi><mo>=</mo><mn>8</mn></math>",<math><mrow><mn>2</mn><mi>x</mi><mo>−</mo><mn>3</mn><mi>y</mi><mo>=</mo><mn>5</mn></mrow></math>,2389,51,0.16
937,nemeth.brls,1998,⠼⠂⠨⠴⠴⠢⠠⠏⠰⠍⠀⠨⠅⠀⠼⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾⠘⠍⠐⠬⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾⠘⠍⠤⠂⠐⠬⠀⠄⠄⠄⠀⠬⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾,"<math><mrow><mn>1.005</mn><msub><mi>P</mi><mi>m</mi></msub><mo>=</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><msup><mo stretchy=""false"">)</mo><mi>m</mi></msup><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><msup><mo stretchy=""false"">)</mo><mrow data-mjx-texclass=""ORD""><mi>m</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mo>.</mo><mo>.</mo><mo>.</mo><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mn>1.000</mn><mi>P</mi><mo> </mo><mo>=</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.000</mn><msup><mo stretchy=""false"">)</mo><mi>m</mi></msup><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.000</mn><msup><mo stretchy=""false"">)</mo><mi>m</mi></msup><mo>−</mo><mn>1</mn><mo>+</mo><mo>⋯</mo><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.000</mn><mo stretchy=""false"">)</mo></mrow></math>",2486,202,0.16
938,nemeth.brls,1373,⠈⠎⠆⠨⠆⠢⠸⠲,<math><mrow><mtext>$2.25</mtext><mo>.</mo></mrow></math>,"<math><mrow><mi mathvariant=""bold"">S</mi><mn>2.25</mn><mtext>.</mtext></mrow></math>",2384,37,0.16
939,nemeth.brls,646,⠤⠼⠂,<math><mrow><mo>−</mo><mn>1</mn></mrow></math>,<math><mn>−1</mn></math>,2374,13,0.16
940,nemeth.brls,618,⠼⠢⠴⠑⠘⠤⠴⠨⠂⠆⠞⠀⠨⠅⠀⠼⠂⠴,<math><mrow><mn>50</mn><msup><mi>e</mi><mrow><mo>−</mo><mn>0.12</mn><mi>t</mi></mrow></msup><mo>=</mo><mn>10</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>50</mn><mi>e</mi><msup><mrow><mo stretchy=""false"">−</mo><mn>0.12</mn><mi>t</mi></mrow><mrow></mrow></msup><mo>=</mo><mn>10</mn></mrow></math>",2402,94,0.16
941,nemeth.brls,1428,⠼⠆⠡⠆⠡⠆⠡⠆⠡⠒,<math><mrow><mn>2</mn><mo>·</mo><mn>2</mn><mo>·</mo><mn>2</mn><mo>·</mo><mn>2</mn><mo>·</mo><mn>3</mn></mrow></math>,<math><mrow><mn>2</mn><mo>×</mo><mn>2</mn><mo>×</mo><mn>2</mn><mo>×</mo><mn>2</mn><mo>×</mo><mn>3</mn></mrow></math>,2387,62,0.16
942,nemeth.brls,1599,⠠⠊⠴⠀⠨⠅⠀⠼⠂⠴⠘⠤⠂⠆,<math><mrow><msub><mi>I</mi><mn>0</mn></msub><mo>=</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>12</mn></mrow></msup></mrow></math>,<math><mrow><mi>I</mi><mn>0</mn><mo>=</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>12</mn></mrow></msup></mrow></math>,2394,60,0.16
943,nemeth.brls,1087,⠐⠠⠭⠐⠂⠣⠱⠻⠤⠐⠠⠭⠐⠆⠣⠱⠻,"<math><mrow><mover accent=""true""><mrow><mi>X</mi><mn>1</mn></mrow><mo stretchy=""true"">¯</mo></mover><mo>−</mo><mover accent=""true""><mrow><mi>X</mi><mn>2</mn></mrow><mo stretchy=""true"">¯</mo></mover></mrow></math>",<math><mrow><mi>X</mi><mn>1</mn><mo>[</mo><mo>]</mo><mo>≥</mo><mi>X</mi><mn>2</mn><mo>[</mo><mo>]</mo></mrow></math>,2402,60,0.16
944,nemeth.brls,556,⠷⠒⠠⠀⠖⠾⠸⠲,"<math><mrow><mo stretchy=""false"">(</mo><mn>3</mn><mo>,</mo><mn>6</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>3</mn><mo>,</mo><mspace width=""0.5em""></mspace><mn>6</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",2382,64,0.16
945,nemeth.brls,1918,⠼⠒⠘⠒⠭⠤⠆⠀⠨⠅⠀⠼⠦⠂⠸⠲,<math><mrow><msup><mn>3</mn><mrow><mn>3</mn><mi>x</mi><mo>−</mo><mn>2</mn></mrow></msup><mo>=</mo><mn>81</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mn>3</mn><mrow><mrow><mn>3</mn><mi>x</mi></mrow><mo>−</mo><mn>2</mn></mrow></msup><mo>=</mo><mn>40</mn><mtext>.</mtext></mstyle></math>",2396,102,0.16
946,nemeth.brls,539,⠋⠷⠴⠾⠀⠨⠅⠀⠤⠼⠦,<math><mrow><mi>f</mi><mrow><mo>(</mo><mn>0</mn><mo>)</mo></mrow><mo>=</mo><mn>−8</mn></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>0</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>−6</mn></mrow></math>",2388,53,0.16
947,nemeth.brls,1661,⠎⠰⠭,<math><msub><mi>s</mi><mi>x</mi></msub></math>,"<math><mi mathvariant=""double-struck"">x</mi></math>",2374,18,0.16
948,nemeth.brls,1331,⠼⠆⠘⠴,<math><msup><mn>2</mn><mn>0</mn></msup></math>,<math><msup><mn>2</mn><mn>0</mn></msup></math>,2376,24,0.16
949,nemeth.brls,586,⠹⠞⠁⠝⠀⠷⠆⠨⠋⠾⠤⠞⠁⠝⠀⠷⠆⠾⠌⠂⠬⠞⠁⠝⠀⠷⠆⠨⠋⠾⠞⠁⠝⠀⠷⠆⠾⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>+</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>+</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",2440,268,0.16
950,nemeth.brls,661,⠽⠘⠹⠂⠌⠆⠼,<math><msup><mi>y</mi><mfrac><mn>1</mn><mn>2</mn></mfrac></msup></math>,<math><msup><mi>y</mi><mfrac><mn>1</mn><mn>2</mn></mfrac></msup></math>,2382,35,0.16
951,nemeth.brls,557,⠤⠼⠂⠆⠢⠘⠹⠂⠌⠒⠼,<math><mrow><mtext>−</mtext><msup><mn>125</mn><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>−</mo><mn>125</mn><msup><mrow></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></mrow></math>",2389,72,0.16
952,nemeth.brls,796,⠭⠀⠫⠕⠀⠬⠤⠠⠿⠠⠀⠋⠷⠭⠾⠀⠫⠕⠀⠼⠴⠨,"<math><mrow><mi>x</mi><mo stretchy=""false"">→</mo><mo>±</mo><mi>∞</mi><mo>,</mo><mo> </mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>0.</mn></mrow></math>","<math><mrow><mi>x</mi><mo>∈</mo><mo>ℝ</mo><mo>,</mo><mspace width=""0.5em""></mspace><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>∈</mo><mo>ℝ</mo></mrow></math>",2407,85,0.16
953,nemeth.brls,1635,⠉⠎⠉⠀⠷⠨⠹⠾⠀⠨⠅⠀⠅⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>k</mi><mtext>,</mtext></math>","<math><mrow><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>k</mi><mtext>,</mtext></mrow></math>",2393,74,0.16
954,nemeth.brls,987,⠷⠴⠠⠀⠒⠾,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mtext>,</mtext><mspace width=""0.5em""></mspace><mn>3</mn><mo stretchy=""false"">)</mo></mrow></math>",2378,60,0.16
955,nemeth.brls,1283,⠞⠁⠝⠀⠷⠞⠤⠹⠢⠨⠏⠌⠒⠼⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mi>t</mi><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>5</mn><mi>π</mi></mrow><mn>3</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo>−</mo><mfrac><mn>5</mn><mi>π</mi></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2396,81,0.16
956,nemeth.brls,525,⠭⠀⠐⠅⠀⠼⠴⠸⠦,<math><mrow><mi>x</mi><mo>&lt;</mo><mn>0</mn><mtext>?</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>≤</mo><mn>0</mn><mtext>.</mtext></mrow></math>,2384,35,0.16
957,nemeth.brls,1151,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠐⠬⠖⠭⠬⠢,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>6</mn><mi>x</mi><mo>+</mo><mn>5</mn></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>6</mn><mi>x</mi><mo>+</mo><mn>5</mn></mrow></math>",2400,89,0.16
958,nemeth.brls,1036,⠼⠂⠦⠴⠬⠔⠢⠤⠢⠆⠀⠨⠅⠀⠼⠆⠆⠒,<math><mrow><mn>180</mn><mo>+</mo><mn>95</mn><mo>−</mo><mn>52</mn><mo>=</mo><mn>223</mn></mrow></math>,<math><mrow><mn>140</mn><mo>+</mo><mn>52</mn><mo>−</mo><mn>32</mn><mo>=</mo><mn>161</mn></mrow></math>,2401,58,0.16
959,nemeth.brls,123,⠠⠭⠱,"<math><mover accent=""true""><mi>X</mi><mo>¯</mo></mover></math>","<math><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></math>",2374,26,0.16
960,nemeth.brls,1365,⠁⠀⠨⠅⠀⠨⠷⠶⠠⠀⠼⠲⠠⠀⠼⠂⠠⠀⠼⠨⠨⠨⠐⠨⠾⠸⠆,"<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>7</mn><mtext>, </mtext><mn>4</mn><mtext>, </mtext><mn>1</mn><mtext>, </mtext><mn>...</mn><mo>}</mo><mo>;</mo></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mo stretchy=""false"">{</mo><mn>6</mn><mo>,</mo><mn>4</mn><mo>,</mo><mn>1</mn><mo>,</mo><mo stretchy=""false"">…</mo><mo stretchy=""false"">}</mo></mrow></math>",2416,80,0.16
961,nemeth.brls,6,⠼⠦⠴⠴⠈⠴,<math><mtext>800%</mtext></math>,<math><mn>600 000</mn></math>,2380,19,0.16
962,nemeth.brls,1967,⠓⠷⠭⠾⠀⠨⠅⠀⠹⠆⠌⠭⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>h</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mi>x</mi></mfrac></mstyle></mstyle></math>","<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>2</mn><mi>x</mi></mfrac></mrow></math>",2392,63,0.16
963,nemeth.brls,1086,⠷⠤⠂⠠⠀⠤⠔⠾,"<math><mrow><mo>(</mo><mrow><mn>−1</mn><mo>,</mo><mn>−9</mn></mrow><mo>)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>1</mn><mo>,</mo><mspace width=""0.5em""></mspace><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo></mrow></math>",2383,70,0.16
964,nemeth.brls,1523,⠰⠠⠁⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mtext>,</mtext></math>",<math><mi>AB</mi></math>,2376,12,0.16
965,nemeth.brls,1892,⠼⠲⠠⠀⠼⠔⠠⠀⠼⠂⠆⠠⠀⠼⠂⠶⠠⠀⠼⠆⠴⠠⠀⠼⠆⠢⠠⠀⠄⠄⠄,"<math><mrow><mn>4</mn><mo>,</mo><mn>9</mn><mo>,</mo><mn>12</mn><mo>,</mo><mn>17</mn><mo>,</mo><mn>20</mn><mo>,</mo><mn>25</mn><mtext>,</mtext><mspace width=""0.2em""></mspace><mtext>…</mtext></mrow></math>","<math><mrow><mn>4,</mn><mn>5,</mn><mn>12,</mn><mn>16,</mn><mn>20,</mn><mn>25,</mn><mo>…</mo></mrow></math>",2424,58,0.16
966,nemeth.brls,195,⠇⠝⠀⠷⠒⠾⠬⠇⠝⠀⠷⠲⠨⠲⠭⠬⠖⠨⠦⠾⠀⠨⠅⠀⠼⠆,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mn>3</mn><mo>)</mo></mrow><mo>+</mo><mi>ln</mi><mrow><mo>(</mo><mrow><mn>4.4</mn><mi>x</mi><mo>+</mo><mn>6.8</mn></mrow><mo>)</mo></mrow><mo>=</mo><mn>2</mn></mrow></math>,"<math><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>+</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>4.2</mn><mi>x</mi><mo>+</mo><mn>6.8</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn></mrow></math>",2414,140,0.16
967,nemeth.brls,2060,⠰⠠⠁⠀⠕⠗⠀⠰⠠⠃,<math><mrow><mi>A</mi><mtext> or </mtext><mi>B</mi></mrow></math>,<math><mrow><mi>A</mi><mo> </mo><mi>or</mi><mo> </mo><mi>B</mi></mrow></math>,2386,40,0.16
968,nemeth.brls,470,⠹⠒⠌⠆⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>3</mn><mn>2</mn></mfrac></mstyle></math>",<math><mfrac><mn>3</mn><mn>2</mn></mfrac></math>,2377,24,0.16
969,nemeth.brls,872,⠈⠎⠆⠢⠨⠲⠦⠸⠲,<math><mrow><mtext>$25.48</mtext><mo>.</mo></mrow></math>,"<math><mrow><mi mathvariant=""script"">S</mi><mn mathvariant=""italic"">25</mn><mo>.</mo><mn>5</mn><mo>.</mo></mrow></math>",2386,47,0.16
970,nemeth.brls,361,⠣⠶⠜⠒⠅⠻,<math><mroot><mrow><mn>3</mn><mi>k</mi></mrow><mn>7</mn></mroot></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msqrt><mrow><mn>6</mn><mo fence=""false"" stretchy=""false"">⟨</mo><mn>3</mn><mi>k</mi><mo fence=""false"" stretchy=""false"">⟩</mo></mrow></msqrt></math>",2379,79,0.16
971,nemeth.brls,1693,⠎⠷⠂⠾,"<math><mrow><mi>s</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>s</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",2376,41,0.16
972,nemeth.brls,1005,⠭⠀⠨⠂⠀⠼⠴⠠,"<math><mrow><mi>x</mi><mo>&gt;</mo><mn>0</mn><mo>,</mo></mrow></math>","<math><mrow><mi>x</mi><mo>≥</mo><mn>0</mn><mtext>,</mtext></mrow></math>",2382,35,0.16
973,nemeth.brls,599,⠠⠓⠴⠸⠒⠏⠰⠠⠽⠀⠨⠅⠀⠏⠰⠠⠕⠐⠠⠓⠴⠸⠒⠏⠰⠠⠽⠐⠤⠏⠰⠠⠕⠀⠨⠅⠀⠼⠴,<math><mrow><msub><mi>H</mi><mn>0</mn></msub><mo>:</mo><msub><mi>p</mi><mi>Y</mi></msub><mo>=</mo><msub><mi>p</mi><mi>O</mi></msub><msub><mi>H</mi><mn>0</mn></msub><mo>:</mo><msub><mi>p</mi><mi>Y</mi></msub><mo>−</mo><msub><mi>p</mi><mi>O</mi></msub><mo>=</mo><mn>0</mn></mrow></math>,<math><mrow><mi>h</mi><mn>2</mn><msup><mi>p</mi><mi>y</mi></msup><mo>=</mo><mi>p</mi><mi>o</mi><mi>h</mi><mn>2</mn><msup><mi>p</mi><mi>y</mi></msup><mo>−</mo><mi>p</mi><mi>o</mi><mo>=</mo><mn>0</mn></mrow></math>,2440,112,0.16
974,nemeth.brls,593,⠹⠝⠯⠌⠗⠂⠯⠗⠆⠯⠀⠄⠄⠄⠀⠗⠰⠅⠐⠯⠼,<math><mfrac><mrow><mi>n</mi><mo>!</mo></mrow><mrow><msub><mi>r</mi><mn>1</mn></msub><mo>!</mo><msub><mi>r</mi><mn>2</mn></msub><mo>!</mo><mo>…</mo><msub><mi>r</mi><mi>k</mi></msub><mo>!</mo></mrow></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>n</mi><mi>p</mi></mrow><mrow><msub><mi>r</mi><mn>1</mn></msub><mi>p</mi><msub><mi>r</mi><mn>2</mn></msub><mi>p</mi><mo>⋯</mo><msub><mi>r</mi><mi>k</mi></msub><mi>p</mi></mrow></mfrac></mstyle></math>",2408,136,0.16
975,nemeth.brls,816,⠼⠂⠆⠢⠈⠴,<math><mn>125%</mn></math>,<math><mrow><mn>125.0</mn></mrow></math>,2380,22,0.16
976,nemeth.brls,1514,⠠⠏⠷⠠⠁⠨⠬⠠⠃⠾⠀⠨⠅⠀⠠⠏⠷⠠⠁⠾⠬⠠⠏⠷⠠⠃⠾⠤⠠⠏⠷⠠⠁⠨⠩⠠⠃⠾,<math><mrow><mi>P</mi><mo>(</mo><mi>A</mi><mo>∪</mo><mi>B</mi><mo>)</mo><mo>=</mo><mi>P</mi><mo>(</mo><mi>A</mi><mo>)</mo><mo>+</mo><mi>P</mi><mo>(</mo><mi>B</mi><mo>)</mo><mo>-</mo><mi>P</mi><mo>(</mo><mi>A</mi><mo>∩</mo><mi>B</mi><mo>)</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∪</mo><mi>B</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∩</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></math>",2441,178,0.16
977,nemeth.brls,904,⠁⠀⠨⠅⠀⠼⠂⠠,"<math><mrow><mi>a</mi><mo>=</mo><mn>1</mn><mo>,</mo></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mn>1</mn><mtext>,</mtext></mrow></math>",2381,34,0.16
978,nemeth.brls,631,⠼⠖⠦⠈⠴⠨⠌⠆⠀⠨⠅⠀⠼⠒⠲⠈⠴,"<math><mrow><mn>68</mn><mi mathvariant=""normal"">%</mi><mo>÷</mo><mn>2</mn><mo>=</mo><mn>34</mn><mi mathvariant=""normal"">%</mi></mrow></math>",<math><mrow><mn>6.5</mn><mo>±</mo><mn>2</mn><mo>=</mo><mn>3.0</mn></mrow></math>,2399,45,0.16
979,nemeth.brls,414,⠠⠽⠂⠀⠨⠅⠀⠇⠕⠛⠀⠷⠭⠬⠂⠾⠬⠇⠕⠛⠀⠷⠭⠤⠆⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>Y</mi><mn>1</mn></msub><mo>=</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>+</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><msub><mi>y</mi><mn>1</mn></msub><mo>=</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>+</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></math>",2414,152,0.16
980,nemeth.brls,79,⠼⠆⠨⠏⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn><mi>π</mi><mtext>,</mtext></math>",<math><mrow><mn>2</mn><mi>π</mi><mo>.</mo></mrow></math>,2378,28,0.16
981,nemeth.brls,1018,⠼⠢⠨⠶,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>5.7</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>5.6</mn></math>",2376,30,0.16
982,nemeth.brls,2093,⠽⠀⠨⠅⠀⠁⠷⠭⠤⠓⠾⠆⠬⠅,"<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mi>h</mi><mo stretchy=""false"">)</mo><mn>2</mn><mo>+</mo><mi>k</mi></mrow></math>","<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mi>h</mi><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mo>+</mo><mi>k</mi></mrow></math>",2394,84,0.16
983,nemeth.brls,527,⠹⠒⠖⠠⠖⠲⠦⠠⠢⠖⠂⠌⠲⠼⠀⠨⠅⠀⠼⠔⠠⠀⠼⠂⠖⠆⠠⠀⠼⠂⠲⠴,"<math><mrow><mfrac><mtext>36,648,561</mtext><mtext>4</mtext></mfrac><mtext> = 9,162,140</mtext></mrow></math>","<math><mrow><mfrac><mn>36.750.042</mn><mn>4</mn></mfrac><mo>=</mo><mn>9</mn><mo>,</mo><mn>415</mn><mo>,</mo><mn>140</mn></mrow></math>",2427,74,0.16
984,nemeth.brls,1184,⠈⠎⠒⠲⠶⠨⠖⠢⠷⠂⠆⠾⠷⠒⠾⠀⠨⠅⠀⠈⠎⠂⠆⠠⠀⠼⠢⠂⠢⠨⠲⠴⠸⠲,"<math><mrow><mi mathvariant=""normal"">$</mi><mn>347.65</mn><mo stretchy=""false"">(</mo><mn>12</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>=</mo><mi mathvariant=""normal"">$</mi><mn>12</mn><mo>,</mo><mn>515.40</mn><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi mathvariant=""normal"">S</mi><mn>3.5</mn><mi mathvariant=""normal"">A</mi><mo stretchy=""false"">(</mo><mn>12</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>=</mo><mi mathvariant=""normal"">S</mi><mn>12</mn><mtext>,</mtext><mtext> </mtext><mn>513</mn><mi mathvariant=""normal"">A</mi><mo>.</mo></mrow></math>",2431,163,0.16
